image_id,id,rank,duration_s
450439,84258,1,0.09711688
374545,84283,10,0.09266944
477805,84845,7,0.08842664
36660,85450,1,0.084096536
374545,85540,3,0.07856484
450439,85590,5,0.065664634
450439,85869,7,0.07873938
451435,86149,56,0.107539654
450439,86259,7,0.08252121
451435,86425,32,0.12460373
109827,86720,7,0.09228844
451435,86851,54,0.09183083
124442,86909,12,0.14454225
31118,86912,12,0.07978613
109827,86969,12,0.08759284
451435,87328,22,0.079822935
477805,87401,4,0.12850164
450439,87510,4,0.13395162
109827,87710,75,0.12046214
109827,87968,35,0.07781507
190637,88188,1,0.06312693
187271,88277,47,0.088459186
124442,88316,,0.08440238
427256,88414,,0.11505463
124442,88640,,0.10193113
427256,88780,87,0.116971485
31118,89018,31,0.14150947
497599,89336,,0.15215737
497599,89525,,0.13103244
109827,89789,88,0.12683
135890,90196,9,0.102686144
374545,90307,1,0.13127667
497599,90803,69,0.1510597
497599,91757,36,0.09658382
190637,92025,,0.11872156
427256,92026,,0.09412518
124442,92051,,0.07939465
427256,92344,,0.13233396
135890,92572,3,0.12452767
497599,92594,,0.1152673
451435,92848,34,0.14961071
31118,93128,2,0.09556438
477805,93200,3,0.13607578
414673,93228,8,0.108576335
559842,93249,3,0.081506655
326970,93320,,0.08266935
414673,93336,63,0.0819452
427256,93973,97,0.10918027
8277,94066,59,0.097687766
326970,94118,,0.10637186
270908,94488,33,0.10687962
31749,94711,1,0.10547633
559842,94806,3,0.10618803
559842,95259,,0.071794674
8277,95287,46,0.073094115
326970,95363,75,0.07631391
492110,95365,23,0.1097898
8277,95557,,0.08317592
124442,95576,,0.0974487
190637,95580,2,0.08461617
187271,95591,2,0.13653736
326541,95646,83,0.09620624
74256,95689,1,0.079143144
107339,95704,49,0.09559951
492110,95743,2,0.11213068
135890,96214,20,0.08121275
356094,96417,10,0.10741917
414673,96432,,0.12755512
356094,96510,5,0.10644995
492110,96523,2,0.106123425
559842,96591,1,0.09396293
29596,96910,,0.11075351
134322,96999,1,0.09583887
105455,97045,25,0.09400965
182155,97102,1,0.09245612
31749,97153,3,0.09649176
182155,97459,6,0.099762894
32038,97517,13,0.104793385
578489,97608,3,0.09235268
190637,97656,2,0.10657007
356094,97668,29,0.106444634
326970,97937,,0.081803
43737,98133,35,0.09672435
190637,98145,2,0.06718799
326970,98198,,0.084183276
414673,98343,6,0.109785534
43737,98406,53,0.086593576
433515,98594,17,0.10380502
158227,98706,15,0.123411626
527427,98932,1,0.13466059
246436,98986,2,0.12439677
578489,98991,1,0.11751458
19742,99116,,0.08667249
105455,99247,12,0.070677586
414673,99303,29,0.070329346
129492,99359,30,0.072966784
31749,99535,6,0.12421706
256775,99909,1,0.10213932
326541,100029,4,0.12577619
326541,100209,4,0.1377921
578489,100392,1,0.08192362
19742,100457,83,0.093324415
578489,100539,8,0.11719448
167353,100851,2,0.10382507
382743,101100,13,0.12373912
382743,101130,2,0.09412245
477805,101678,2,0.12960061
492110,101764,67,0.11407121
31749,101860,1,0.09289369
19742,102020,3,0.08638949
256775,102030,,0.08877891
270908,102195,3,0.11872336
350002,102278,7,0.06976675
74256,102397,1,0.10635711
32038,102506,13,0.12619182
527427,102511,2,0.11326493
561366,102676,1,0.117423505
559842,102726,2,0.110974275
105455,103006,36,0.1194952
568710,103279,,0.08097164
356094,103455,28,0.095210195
135890,103459,11,0.09118545
167353,103482,2,0.113804124
107339,103510,48,0.11462465
256775,103542,2,0.15670283
129492,103616,15,0.074560896
105455,103633,2,0.09105016
186282,103834,43,0.14175907
167353,103917,4,0.10794074
433515,104126,5,0.08411287
477805,104177,2,0.11326305
105455,104197,17,0.09629696
397354,104338,1,0.0816163
382743,104349,2,0.122629926
326541,104493,7,0.10921477
129492,104606,6,0.08381568
29596,104614,,0.09499235
382743,104619,2,0.095799245
433515,104816,51,0.10361071
492110,104872,3,0.07926529
216419,105171,26,0.09538068
433515,105173,3,0.06201682
256775,105201,12,0.11435484
294163,105304,4,0.1275877
561366,105889,1,0.091526486
89648,106052,9,0.10406295
43737,106101,3,0.1494768
410650,106200,33,0.1285445
350002,106571,17,0.1327764
326541,106692,7,0.066356495
506707,106735,74,0.097853355
246436,107002,2,0.13268965
302107,107331,,0.15224653
135890,107446,6,0.14955671
129492,107498,4,0.067835435
182155,107503,1,0.09034446
506707,107887,74,0.12362303
256775,107934,2,0.123840176
107339,108154,74,0.16123345
8277,108301,35,0.14596882
32038,108341,3,0.09505911
578489,108366,4,0.16412155
29596,108541,,0.13191731
318114,108578,65,0.1308003
186282,108661,47,0.12728529
182155,108715,2,0.08908608
31749,108769,1,0.1153096
400922,108960,18,0.10064661
29596,109180,67,0.13721573
216419,110121,,0.06881526
506707,110128,81,0.1319178
8277,110209,,0.1385561
43737,110415,10,0.14881153
29596,110458,,0.09492375
568710,110488,3,0.11911461
292225,110630,1,0.14298475
216419,110676,66,0.12868893
549738,110800,44,0.0841665
568710,110881,6,0.12056101
154644,110962,23,0.1340027
167486,111061,1,0.08424535
561366,111220,1,0.10466332
549738,111346,4,0.100791804
43737,111438,5,0.095306985
292225,111539,7,0.16066296
350002,111605,,0.13236892
433515,111668,1,0.09149694
506707,111835,57,0.17208777
134322,111891,3,0.14823364
134322,112041,10,0.10559853
527427,112252,1,0.15711826
193743,112318,1,0.11009953
158227,112347,16,0.15024988
216419,112362,28,0.0942237
424349,112661,26,0.13109867
129492,112865,4,0.083627574
89648,113105,8,0.15153341
410650,114075,,0.09575398
350002,114143,8,0.10412028
154644,114337,89,0.10220649
290179,114440,59,0.1831893
19742,114770,21,0.15070505
350002,114929,9,0.092717245
356094,114984,11,0.17066737
568710,115000,11,0.083489425
424349,115004,67,0.13049012
121497,115306,,0.15942483
19742,115475,11,0.07336495
89648,115487,10,0.13192533
527427,115792,6,0.12909967
154213,115797,33,0.18039246
216419,116004,24,0.14685325
167353,116088,1,0.093553275
270908,116451,21,0.10135237
187271,116510,38,0.12387676
107339,116644,,0.14555827
182155,116653,42,0.104612045
561366,116725,1,0.1442288
506707,116758,50,0.12672296
121497,117127,26,0.16698632
527427,117262,1,0.14233121
74256,117361,3,0.09155658
154644,117379,15,0.17885324
561366,117388,5,0.14216122
246436,117472,4,0.14293061
89648,117557,62,0.14186968
119995,117786,91,0.13521518
35963,117795,1,0.08329623
246436,117799,1,0.1531507
302107,118143,,0.122937426
549738,118522,7,0.16713613
270908,119166,29,0.09314042
292225,119186,8,0.15779054
134322,119346,23,0.13171789
89648,119354,5,0.10708478
167486,119716,5,0.08220933
290179,119870,,0.08586096
207306,119872,13,0.13844447
167353,119988,2,0.14411837
568710,120223,21,0.09272674
119995,120339,98,0.14564703
246436,120577,1,0.11679565
32038,120872,22,0.12905623
167486,121486,1,0.09026209
290179,121511,,0.1419866
121497,121597,,0.082054615
167486,121735,1,0.14630559
119995,121770,,0.17418455
454404,121816,6,0.120020464
164363,122157,,0.14418723
32038,122267,37,0.1476945
154213,122499,,0.119394176
410650,122565,31,0.1021358
414340,122609,20,0.14556803
270908,122655,2,0.14318839
119995,123048,31,0.16455673
549738,123415,33,0.08940287
292225,123476,1,0.1197575
424349,123491,38,0.09765749
549738,123568,1,0.11911292
182021,123728,,0.12550585
454404,123805,52,0.091205046
511647,123839,12,0.09684688
374982,123880,4,0.17045048
193743,123967,1,0.13354172
31735,123994,3,0.10988705
154644,124648,17,0.16597196
146457,124819,1,0.1419789
564091,125138,19,0.07998019
294163,125161,9,0.17009707
171788,125279,1,0.15855952
193743,125341,1,0.08536786
193743,125368,1,0.12833409
171788,125477,2,0.068161234
193743,125662,1,0.16773747
158227,125790,72,0.09194051
400922,125847,1,0.11500652
397354,126013,1,0.12087486
564091,126272,15,0.14083695
292225,126344,5,0.08387516
121497,126529,,0.1479939
380913,126545,66,0.16402198
424349,126626,6,0.16398162
154644,126682,20,0.1361605
171788,127376,5,0.08231953
564091,127388,1,0.1330065
37988,127426,23,0.1349029
146457,127594,1,0.085884914
171788,127781,1,0.13197644
454404,127858,41,0.078460455
187271,128201,30,0.13142572
397354,128515,24,0.120140165
134322,128595,1,0.09563439
380913,128666,2,0.1344214
564091,128804,1,0.16397002
171788,128816,3,0.122382715
74256,128827,1,0.13259442
380913,128837,3,0.13738835
454404,129031,80,0.1451422
154213,129081,17,0.09988982
168330,129131,3,0.097284935
454404,129667,37,0.11023556
37988,129751,25,0.16461775
74256,130411,2,0.10587236
382743,130611,1,0.084124215
121497,130696,1,0.15575501
564091,130922,11,0.083489895
290179,131309,9,0.12412398
511647,131438,10,0.103084266
168330,131486,8,0.089875914
318114,131618,12,0.1489136
343706,131862,,0.1762632
146457,131923,1,0.093390934
207306,132061,28,0.15843183
424349,132332,9,0.09925494
168330,132347,1,0.120148264
58350,132460,1,0.09255694
383289,132534,,0.14690553
37988,132628,23,0.09049801
414340,132776,,0.13305971
187271,133127,49,0.1786545
380913,133133,1,0.14103901
154213,133500,1,0.13847713
380913,133655,1,0.12480928
207306,133732,25,0.12401893
168330,134363,1,0.1345242
290179,134498,1,0.15077752
168330,134648,20,0.1414999
119995,134835,,0.092233345
146457,135079,1,0.17406766
141821,135383,38,0.096804686
325483,135530,1,0.094395846
186282,135679,7,0.10518495
218997,136520,76,0.16234635
215114,136605,1,0.10540321
410650,136755,25,0.10186751
146457,136828,1,0.11799715
400922,136851,2,0.07591778
302107,137397,,0.15630578
37988,137581,20,0.13152887
139684,137601,10,0.12846775
370270,137872,3,0.078988396
78170,137946,18,0.12304837
141821,138035,11,0.1433488
400922,138111,5,0.07988309
370270,138274,1,0.13055371
156292,138291,11,0.11354607
37988,138301,26,0.10181562
139684,138312,14,0.15231407
325483,138536,1,0.08972456
167486,139309,1,0.110360846
164363,139329,5,0.10206908
325483,139610,12,0.07783793
370270,140704,,0.072027355
156292,140808,48,0.11562203
215114,140973,1,0.11966096
370270,141022,,0.084602706
78170,141036,2,0.116633646
164363,141177,15,0.11106201
397354,141214,1,0.08887127
410650,141312,25,0.108038686
78170,141594,6,0.10015201
186282,141616,11,0.11293389
215114,141768,1,0.11706451
294163,141793,2,0.08065773
156292,141798,31,0.084961005
218997,141923,66,0.097794846
397354,142051,2,0.102431774
476787,142340,22,0.077122584
476787,142601,11,0.07465473
186282,142984,3,0.0641728
78170,143157,2,0.06707976
139684,143487,55,0.09691664
215114,143556,1,0.09422814
215114,143775,1,0.08183976
370270,144202,6,0.081384376
343706,144699,,0.1267973
400922,144798,3,0.07851869
207306,144895,3,0.08373497
325483,145082,11,0.09613501
218997,145310,22,0.10921353
78170,145368,1,0.10021689
31735,146062,2,0.080044426
325483,146300,6,0.077499464
141821,146864,69,0.102043085
156292,147216,,0.105951615
139684,147303,2,0.06889472
164883,147575,10,0.107872106
218997,147611,28,0.065165974
532690,148031,41,0.08134652
276804,148183,2,0.063453265
532690,148277,9,0.08436272
35963,148716,13,0.08186455
150638,148870,2,0.070002235
141821,149165,26,0.078167446
156292,149175,26,0.08231273
532690,149636,75,0.089380495
150638,149680,,0.075942785
218997,150377,64,0.10367736
276804,150571,,0.08048325
532690,151079,1,0.090402596
476787,151238,3,0.0727165
527528,151572,24,0.07211242
150638,151846,,0.10296412
202001,151860,10,0.11008664
207306,152011,1,0.08724601
158227,152175,15,0.0893358
294163,152461,6,0.09259358
343706,152706,21,0.08369983
476787,152822,78,0.10110921
476787,153017,39,0.07722833
527528,153309,18,0.07442892
158227,153444,6,0.09867264
164363,153549,4,0.11615061
280918,153550,1,0.1273191
527528,153969,2,0.11484005
208423,153997,25,0.09911587
150638,154255,9,0.10778626
532690,154355,1,0.115018226
343706,154488,23,0.080477946
276804,154636,39,0.10434576
343706,155901,11,0.098515
150638,156058,86,0.087113306
527528,157026,6,0.09155892
294163,157087,1,0.08037003
383289,157839,76,0.13159813
106330,157895,19,0.09560832
276804,157945,39,0.114137776
139684,158322,19,0.109942265
7511,158768,1,0.097817615
369771,158911,,0.08781265
7511,159209,4,0.11737259
511647,159482,60,0.09545564
534601,159552,2,0.12275258
534601,159639,13,0.118747115
106330,159671,27,0.13888256
106330,159692,6,0.1100888
199681,159834,1,0.11477384
556193,159946,7,0.13007183
276804,159958,39,0.07026023
199681,160071,36,0.09061337
257370,160659,1,0.14017229
369771,161188,16,0.06931168
58350,161293,1,0.08350475
7818,161322,7,0.07436124
35963,161406,1,0.09659472
199681,161493,6,0.09897247
141821,161750,,0.07503342
7818,162321,,0.13820772
556193,162457,4,0.099387765
468233,162589,,0.08777269
556193,162703,7,0.121628225
199681,162834,100,0.088596985
486040,163034,96,0.1032101
257370,163203,4,0.08607521
35963,163218,1,0.07456553
527528,163281,1,0.13108835
534601,163305,1,0.10849028
7511,163337,1,0.06897846
106330,163346,8,0.1378942
35963,163356,5,0.07942463
7511,163364,2,0.08796085
369771,163438,,0.08559524
106330,163766,81,0.08639188
290771,163854,3,0.1522625
7511,163952,1,0.08578284
202001,163965,25,0.11274117
468233,164002,64,0.08611956
257370,164055,1,0.0912891
486040,164114,59,0.10339567
257370,164238,4,0.090387635
164883,164288,87,0.09106735
511647,164561,5,0.093729585
403122,164737,11,0.10175966
164363,164955,14,0.0926072
468233,164971,53,0.117750995
468233,165178,,0.111579254
403122,165196,15,0.09931373
502732,165735,7,0.08979976
534601,165933,7,0.11906733
541952,166067,30,0.12610331
486040,166268,66,0.098337315
257370,167211,5,0.11064984
455937,167724,6,0.07955991
290771,167739,11,0.09829568
455937,167766,33,0.10655937
326082,167812,,0.09750875
7818,167889,,0.09309435
468233,168031,21,0.11545187
450686,168172,11,0.118634306
486040,168392,,0.099473946
502732,168675,13,0.13487169
556193,168814,14,0.10142503
311002,168918,87,0.07512818
370375,168998,4,0.10064341
58350,169021,1,0.08451922
290771,169026,2,0.094199
534601,169032,1,0.11406038
199681,169332,5,0.15387428
7818,170385,59,0.09836944
370375,170441,6,0.10979538
326082,170527,53,0.103029825
499266,170546,,0.102769725
450686,170584,15,0.10440344
7818,170730,,0.11113246
450686,170824,3,0.104957364
76211,171177,14,0.10469267
326082,171559,73,0.11007356
556193,171751,3,0.09605419
261061,171759,18,0.08258211
541952,171848,19,0.11804119
119516,171869,,0.10603254
341828,171881,,0.09676582
23751,171992,5,0.11766773
302107,172017,,0.092986375
369771,172204,,0.10000915
502732,172479,3,0.12942648
541952,172604,3,0.0854603
31735,172666,7,0.08236608
374982,172714,4,0.096527725
318114,172946,1,0.080875896
502732,172959,2,0.11243714
326082,173137,,0.116777286
369771,173161,,0.09991653
541952,173240,2,0.07953609
182021,173837,,0.11820748
383289,174015,21,0.07950235
58350,174115,1,0.07710057
202001,174144,33,0.0791217
486040,174497,22,0.10661252
499266,174500,,0.11230975
541952,174719,4,0.084066145
318114,174857,5,0.09586456
450686,175507,7,0.07671468
202001,175527,47,0.0670085
58350,175603,1,0.10356105
302107,175704,55,0.12026668
318114,175760,3,0.10354695
407646,175937,70,0.102197774
520077,176014,11,0.101480685
455937,176124,14,0.1291927
370375,176138,2,0.07188261
403122,176167,13,0.096817784
290771,176403,,0.09491559
455937,176601,5,0.08556562
407646,176783,91,0.118344784
414340,176912,60,0.10398263
164883,177074,1,0.0953737
499266,177317,11,0.13039206
370375,177413,7,0.08790908
182021,177737,72,0.107102826
290771,177771,4,0.09028077
414340,177893,64,0.11852805
499266,178052,66,0.086090766
346638,178101,1,0.09826005
326082,178276,,0.102584355
341828,178397,99,0.09947463
499266,178676,10,0.14157473
76211,178791,,0.081361584
12639,179018,1,0.07808774
403122,179131,36,0.09907247
520077,179146,26,0.1136293
76211,179412,28,0.086794026
502732,179436,12,0.06793624
12639,179690,1,0.07833163
23751,180035,1,0.0645609
261061,180246,26,0.08614867
294695,180909,5,0.06814933
520077,180958,5,0.13134849
520077,181192,11,0.103766456
520077,181273,20,0.11686857
23751,181385,5,0.08053841
12639,181472,,0.13104467
294695,181884,43,0.10359617
450686,181915,,0.11160626
76211,181989,2,0.09591896
294695,182013,10,0.06407912
31735,182215,28,0.095355466
288430,182697,12,0.08858873
581317,182888,62,0.09973201
12639,182918,4,0.10469293
346968,183015,7,0.12816752
294695,183330,1,0.09988077
403122,183715,13,0.123529
581317,183788,6,0.084998555
294695,184017,5,0.0916872
12639,184166,2,0.09804095
384136,184768,2,0.10766833
511647,184847,15,0.10525552
341828,185186,,0.09921216
407646,185423,100,0.09010726
398237,185530,10,0.12791678
119516,185567,10,0.07663128
581317,186059,2,0.10317006
76211,186306,10,0.10394909
369757,186463,5,0.10017928
346638,186663,1,0.1042798
23751,186764,1,0.1031065
376264,186822,19,0.08408619
346968,186879,1,0.09353016
341828,186923,,0.12808637
581317,186986,19,0.079411685
446207,187044,8,0.12164979
341828,187178,64,0.10438275
455937,187305,11,0.10888725
346968,187428,45,0.08644941
119516,187598,69,0.066143066
581317,187643,1,0.092112966
288430,188004,1,0.13834941
221291,188261,8,0.087261975
261061,188562,,0.10235085
221291,188573,4,0.06478153
119516,188588,9,0.07868021
429690,188602,,0.089311816
182202,189185,90,0.09705511
288430,189363,8,0.1189594
168974,189446,2,0.09761664
407646,189467,36,0.09238878
119516,189974,2,0.09117713
31735,189979,28,0.09759486
94157,190165,3,0.108906105
446207,190362,19,0.0805398
346638,190587,1,0.09516464
474039,190616,8,0.12857854
221291,190676,70,0.09677321
446207,190683,23,0.08901484
414340,190850,10,0.107324146
346638,191007,1,0.08713255
281414,191031,1,0.10922696
346638,191052,1,0.11505067
94157,191230,1,0.09272759
221291,191609,10,0.12274213
384136,192184,7,0.10025848
374982,192214,2,0.11345614
94157,192241,15,0.0931697
446207,192303,4,0.08290631
370375,192347,1,0.07350654
570456,192368,59,0.12450086
376264,192564,9,0.072155625
288430,192624,11,0.084444754
429690,192775,38,0.14323181
570456,192824,23,0.10217932
182202,193025,37,0.101481855
168974,193049,1,0.081294805
346968,193116,,0.108334005
281414,193272,22,0.11434336
202001,193422,31,0.12610148
208423,193516,29,0.105556466
175438,193842,,0.10334284
261061,193941,11,0.14122638
288430,194034,37,0.08505065
384136,194170,1,0.10192069
315219,194407,2,0.12357914
446207,194496,31,0.100150704
168974,194774,2,0.114168815
94157,195607,6,0.085103594
223738,195700,1,0.1602159
376264,195765,3,0.18781714
182021,195782,,0.109742686
94157,196048,9,0.15365939
573094,196070,1,0.16567956
221291,196130,11,0.085171126
384136,196138,32,0.09182806
384136,196147,8,0.08838247
