image_id,id,rank,duration_s
282298,552730,3,0.07876068
46252,552994,8,0.12083093
59044,553150,22,0.08002268
10707,553281,,0.124971874
498463,553512,6,0.10520343
51610,553938,1,0.10299707
25424,554051,35,0.13557151
498463,554082,8,0.15045944
289960,554266,5,0.13569261
498463,554796,5,0.1547312
12670,554896,14,0.08032978
12670,555085,17,0.14354461
302882,555169,46,0.14986436
6771,555282,3,0.07813446
46252,555316,15,0.11497325
363188,555398,1,0.075556904
322944,555451,1,0.11025143
59044,555460,8,0.06509228
537270,555650,1,0.084172
302882,555655,1,0.08142164
498463,555774,9,0.139839
340175,555826,95,0.07032333
25424,555872,25,0.102891125
59044,556027,32,0.12715329
32887,556039,14,0.120541506
289960,556234,15,0.07278852
504415,556473,1,0.13845281
6771,556488,3,0.1504396
322944,556519,1,0.14282368
46252,556612,3,0.11745562
59044,556756,40,0.15522876
537270,557015,8,0.09802926
322944,557230,1,0.13946415
46252,557521,21,0.1462004
302882,557845,42,0.12812698
289960,557884,3,0.09399574
46252,558142,5,0.11291015
322944,558160,1,0.13064267
340175,558187,73,0.13844696
302882,558310,9,0.14187779
340175,558367,19,0.12652114
340175,558427,21,0.159215
498747,558559,2,0.083120026
125129,558878,,0.12836571
12670,558931,10,0.09488589
235836,558950,4,0.0943085
302882,559186,45,0.14193535
6771,559350,3,0.07882878
6771,559698,30,0.119524725
59044,560251,78,0.097204626
32887,560440,1,0.15428811
498747,560452,3,0.13819174
498747,560506,3,0.106263235
32887,560968,3,0.14889404
125129,561386,,0.14230517
363188,561416,1,0.098436035
12670,561460,5,0.11551119
125129,561689,,0.09745299
504415,562110,36,0.15001155
363188,562292,1,0.14977701
537270,562349,1,0.08239952
125129,562379,19,0.1199477
363188,562490,1,0.11611358
6771,562791,5,0.12676993
340175,562837,26,0.09072806
504415,563064,10,0.0991529
366141,563190,,0.1240181
312192,563652,51,0.07693093
504415,563661,52,0.16383885
498747,563719,23,0.13004531
498747,564061,7,0.0800199
366141,564075,4,0.12702248
363188,564224,1,0.1344103
289960,564499,12,0.14337099
163117,564870,27,0.117269285
577735,564998,3,0.1470673
312192,565167,2,0.111779466
570688,565168,6,0.0915761
248752,565378,39,0.15456408
577735,565472,6,0.15028122
312192,565575,1,0.07871683
312192,565710,,0.11836094
125129,565940,39,0.09114873
413247,566170,58,0.14573415
570688,566311,1,0.10580688
537270,566393,6,0.10843236
132375,566653,3,0.12990849
570688,566671,60,0.0800412
570688,567193,5,0.15420207
239318,567663,39,0.13263866
170116,567801,12,0.10964603
537270,567890,11,0.11584406
132375,568006,10,0.096097335
440184,568146,8,0.103643976
163117,568371,30,0.118527584
577735,568451,14,0.10373114
366141,568599,6,0.12611717
248752,568804,11,0.08055867
413247,569071,18,0.1285904
239318,569661,6,0.08835276
366141,569685,5,0.123780996
312192,569841,14,0.12676902
366141,569991,,0.09145261
413247,570025,45,0.10275599
440184,570363,14,0.11851152
132375,570586,2,0.096067585
440184,570642,2,0.1229648
132375,570874,25,0.10363141
413247,570970,80,0.10260813
413247,571033,32,0.12589186
132375,571171,19,0.11162588
440184,572037,3,0.094879344
239318,572166,23,0.10641606
170116,572271,3,0.12538712
433103,572423,1,0.14070968
248752,572437,25,0.08818591
170116,572616,1,0.124234
392228,572703,1,0.09597882
512330,572844,2,0.11971499
163117,572856,30,0.1126178
444275,572948,5,0.12032173
392228,572970,1,0.09466101
163117,573015,31,0.10678609
494427,573422,61,0.09634591
494427,573446,27,0.11722654
239318,573504,3,0.11806969
89045,573528,5,0.10523264
369503,573871,36,0.12846518
570688,573946,1,0.12949921
440184,574038,1,0.07990068
369503,574177,6,0.16396408
433103,574361,13,0.094191246
163117,574431,25,0.10880435
369503,574546,13,0.14844365
369503,574567,37,0.14887074
158744,574579,9,0.07762979
392228,574635,1,0.13946193
300341,574673,4,0.098254316
158744,574729,47,0.107857
494427,574898,5,0.08019493
239318,575205,5,0.14330249
133969,575312,,0.15422478
494427,575579,25,0.14028378
253433,575754,2,0.09430901
392228,576522,1,0.14450778
170116,576636,3,0.09580435
433103,576797,1,0.11967219
494427,576830,,0.0663693
170116,576849,1,0.116833754
112997,576887,53,0.1278002
433103,576956,8,0.06533828
392228,576963,1,0.07992219
248752,577147,69,0.08685728
444275,577154,2,0.09671057
253433,577194,5,0.0716679
444275,577337,2,0.14191604
248752,577486,17,0.062185135
89045,577536,3,0.06782589
369503,577708,10,0.09657172
444275,577742,48,0.11904625
89045,577749,1,0.1272344
158744,577933,,0.110910416
433103,578231,13,0.15829931
300341,578618,79,0.07632596
300341,578831,,0.099935375
512330,578898,1,0.10779624
133969,578921,,0.067463264
253433,578958,33,0.079845645
444275,579227,1,0.14051162
158744,579262,10,0.11747925
253433,579357,4,0.11429285
133969,579569,,0.105985835
89045,579822,1,0.16484845
253433,580188,12,0.12941639
512330,580278,1,0.150474
138856,580374,1,0.11812705
112997,580844,4,0.06695893
334977,581427,38,0.07645964
89045,581532,1,0.07200469
133969,581606,,0.070683114
512330,581664,1,0.06421764
512330,582474,1,0.07662636
138856,582555,1,0.06940847
12120,582904,3,0.07040346
533816,582932,8,0.0712165
12120,582943,1,0.07685886
300341,582992,,0.0706051
112997,583187,14,0.06677084
138856,583245,1,0.06709016
533816,583391,1,0.06413984
334977,583506,2,0.068933815
322968,583538,17,0.08988562
334977,583563,11,0.12664416
300341,583790,36,0.087317064
533816,584021,44,0.15455447
12120,584245,4,0.12875755
133969,584327,88,0.086305246
158744,584380,,0.13840823
138856,584505,1,0.1361594
182162,584658,26,0.06700006
176446,584931,3,0.11680813
383384,585006,62,0.11175001
206218,585039,8,0.07107822
322968,585164,10,0.13506348
322968,585857,5,0.13885613
322968,586115,1,0.07993044
159791,586426,1,0.14652549
322968,586628,10,0.08195618
138856,586674,1,0.14918855
176446,586917,1,0.12818092
504389,587028,23,0.09093411
112997,587132,11,0.104235426
282296,587934,5,0.105636686
12120,587947,13,0.0799419
504389,588108,10,0.12524849
117908,588235,15,0.0822741
282296,588291,1,0.1304101
246522,588313,2,0.111256145
207585,588764,1,0.08141391
246522,588988,57,0.069059186
206218,589017,1,0.09312713
70229,589171,21,0.13412347
383384,589374,19,0.07674803
117908,589627,11,0.09030392
533816,589649,9,0.10878265
176446,589821,1,0.070560545
334977,589911,32,0.08169734
112997,589991,29,0.15164402
208363,590086,12,0.092886865
282296,590409,15,0.096640386
176446,590505,19,0.10675614
208363,590698,1,0.11220587
176446,590793,6,0.09173746
290843,590803,4,0.07954099
504389,590838,,0.12466208
334977,590865,,0.06435112
12120,590971,4,0.13354902
246522,591154,4,0.117205545
214224,591299,1,0.12016843
110449,591363,38,0.09051003
70229,591409,2,0.08131341
282296,591588,6,0.13367215
182162,591621,2,0.1255776
208363,591640,10,0.15632409
206218,591837,14,0.09012869
207585,591980,2,0.07220019
504389,591987,81,0.10387874
214224,592133,1,0.079024784
54593,592296,17,0.15745975
117908,592300,14,0.0951947
246522,592474,31,0.10426483
159791,592576,1,0.12522781
533816,592637,2,0.07481847
208363,592669,3,0.08358143
14007,592679,4,0.07094405
54593,593187,9,0.11971606
206218,593502,1,0.07483286
334399,593900,1,0.10345479
207585,594023,1,0.07621869
110449,594315,9,0.08985601
159791,594316,1,0.093651235
54593,594342,21,0.07366878
70229,594550,5,0.06572725
159791,594850,2,0.064625464
504389,594945,48,0.074375175
246522,595018,5,0.12271549
182162,595107,1,0.11142105
206218,595173,1,0.101301104
383384,595263,3,0.101020545
207585,595277,1,0.11101763
70229,595501,15,0.10112468
214224,595529,1,0.07036233
54593,595641,7,0.14330257
208363,595741,2,0.1301809
14007,596075,1,0.13469131
434230,596186,24,0.12554917
434230,596222,4,0.08388421
207585,596282,1,0.07758608
492905,596425,16,0.09184467
70229,596728,2,0.08038491
383384,596736,34,0.12850025
192904,596876,1,0.079659455
54593,596904,7,0.12712994
398652,597081,1,0.12835422
195918,597119,1,0.06571593
579655,597228,,0.10740639
427055,597512,4,0.06732931
357888,597582,1,0.082048655
579655,597594,53,0.098363005
398652,597660,23,0.109180965
262227,597878,45,0.071323864
398652,597939,68,0.07266856
82688,597947,,0.13664329
262227,598076,68,0.07527113
199310,598084,45,0.10197817
160556,598145,,0.09613312
398652,598398,1,0.09581491
579655,598434,30,0.09563066
357888,598779,13,0.0703698
94185,598941,3,0.06667956
398652,599463,1,0.078241706
357888,599538,1,0.12704311
199310,600022,1,0.12949839
262227,600056,5,0.07323436
379441,600248,7,0.09476901
357888,600282,1,0.13678026
579655,600315,50,0.12708062
305309,600372,3,0.0633986
199310,600418,2,0.0964382
371677,600431,49,0.07880499
94185,600705,2,0.1408503
195918,600725,48,0.07864044
215778,600991,41,0.11802949
94185,601320,2,0.10079349
357888,601455,47,0.13799176
113867,601659,45,0.110289104
305309,601740,9,0.15687712
195918,601958,31,0.09904671
113867,602115,17,0.15403387
379441,602186,13,0.08579708
113867,602295,13,0.1621137
94185,602469,9,0.124293394
486104,602501,81,0.095621936
199310,602590,21,0.14912206
113867,602616,5,0.10315112
305309,602679,9,0.10350676
371677,602741,66,0.11867925
195918,602930,43,0.0866095
199310,602995,1,0.06413412
579655,603009,70,0.094414905
427055,603254,23,0.11898021
94185,603312,27,0.11515544
82688,603575,,0.14263384
53909,603587,5,0.13599704
371677,603677,78,0.06998203
160556,604364,84,0.06573081
565853,604388,5,0.112299405
371677,604532,53,0.11936176
195918,604559,44,0.07581214
215778,604852,23,0.14991465
379441,604895,15,0.1145717
305309,605079,6,0.079613015
99024,605271,,0.14313978
160556,605510,,0.12656386
262227,605873,30,0.12307707
113867,605889,,0.11854354
305309,605973,3,0.0667353
82688,605993,9,0.09065315
565853,606107,17,0.12698865
371677,606362,,0.077926084
565853,606395,3,0.10669518
82688,606470,4,0.09406227
379441,606647,14,0.13008851
425227,606670,,0.086176544
311928,606896,12,0.12945084
53909,607331,18,0.082666494
427055,607370,60,0.13891545
160556,607448,,0.11129437
7784,607568,24,0.1204451
288391,607604,1,0.13053146
262227,607682,39,0.10383412
288391,607721,1,0.09588309
486104,607811,51,0.16057771
99024,608007,1,0.10699516
160556,608231,76,0.097887725
288391,608321,1,0.11031083
288391,608474,1,0.08288587
53909,608603,3,0.14339478
559348,608729,69,0.098125964
99024,608793,,0.1569418
109313,608796,36,0.13303813
486104,608816,54,0.14496137
120420,608842,39,0.076585725
311928,608849,32,0.14331502
425227,608977,,0.13184682
7784,609146,7,0.06367156
425227,609157,2,0.06665442
120420,609295,22,0.12945232
99024,609426,5,0.099863395
53909,610124,5,0.06458162
425227,610162,2,0.109008744
7784,610238,21,0.135458
427055,610262,10,0.11059936
53909,610367,8,0.13907553
99024,610515,8,0.15390335
109313,610740,1,0.09986493
342006,611053,8,0.07593856
109313,611325,11,0.12671326
82688,611342,7,0.076935224
565853,611393,,0.09846464
427055,611423,9,0.13587224
379441,611609,,0.12184016
288391,611942,1,0.08166494
109313,611952,13,0.12673561
215778,612331,22,0.12544136
342006,612358,,0.11556655
215778,612364,14,0.14148639
425227,612760,1,0.061753936
311928,613232,19,0.100651994
120420,613264,22,0.074942105
120420,613417,34,0.12540294
486104,614039,,0.10813648
399205,614249,1,0.14542605
486104,614360,64,0.06326849
311928,614486,39,0.097111985
215778,614902,13,0.11742592
109313,615159,2,0.12191594
104666,615360,69,0.07846996
7784,615395,1,0.10839015
559348,615428,29,0.0894221
342006,615502,56,0.096666664
559348,615698,1,0.12896061
120420,615829,72,0.08467575
7784,616073,1,0.13208625
311928,616088,10,0.1173403
104666,616239,2,0.08193831
332570,616305,14,0.1774995
104666,616527,8,0.109717175
85157,617847,6,0.094121575
104666,617889,2,0.13254924
332570,618255,5,0.084455475
125572,618295,91,0.13556956
399205,618503,1,0.13915133
361730,618679,5,0.079538986
559348,619148,1,0.1293597
342006,619168,16,0.0937285
559348,619451,21,0.12524454
85157,620010,7,0.066032544
371699,620043,71,0.13301231
85157,620052,5,0.11916216
399205,620312,1,0.12962407
507575,620315,14,0.09742461
399205,620360,1,0.14175019
104666,620409,1,0.11820405
361730,620434,2,0.09487128
85157,620727,12,0.09792252
565853,620759,8,0.1304054
332570,620979,13,0.113066584
411774,621124,30,0.15326136
85157,621132,5,0.09385003
84362,621355,1,0.131254
361730,621364,3,0.1373562
332570,621465,3,0.10769416
127270,621611,12,0.09235636
332570,621726,1,0.13665707
127270,621914,19,0.12416671
125572,622381,,0.08134611
125572,622435,,0.13418938
127270,622442,21,0.13696538
399205,622463,1,0.08009438
294783,622655,75,0.14361027
507575,622787,16,0.11978859
125572,622819,19,0.08126049
125572,622897,30,0.13771625
74646,623643,4,0.13934836
507575,623651,15,0.11017835
802,623893,1,0.07313715
84362,623947,1,0.13434918
294783,623993,,0.14993927
294783,624092,22,0.0813626
361730,624226,6,0.1294033
802,624271,3,0.06578446
802,624400,16,0.1331161
84362,624790,,0.08146702
294783,624809,13,0.121987745
532901,624953,1,0.08029456
294783,625097,2,0.16114618
361730,625537,5,0.11131953
342006,625693,4,0.14042653
532901,625829,7,0.13033654
281687,626080,1,0.0809881
127270,626099,32,0.115803815
411774,626353,68,0.15768789
281687,626362,2,0.0668004
357978,627071,,0.10701047
187734,627147,13,0.080470145
532901,627230,63,0.101420484
411774,627340,30,0.17160459
465549,627882,89,0.06409733
525286,627885,14,0.10640011
74646,627924,9,0.090487495
84362,627943,3,0.1264983
357978,628217,20,0.07214677
507575,628592,20,0.09234595
371699,628596,57,0.11103638
365886,628940,63,0.08006023
465549,629010,72,0.09702442
365886,629126,38,0.096991725
84362,629200,29,0.098398514
127270,629234,6,0.098381534
506004,629451,12,0.10543327
74646,629673,22,0.11051584
411774,629710,1,0.09967735
281687,629716,2,0.10063636
411774,629734,4,0.10044891
465549,629787,82,0.1386685
156924,629949,,0.120078094
140929,629989,52,0.07979546
140929,630148,10,0.1218642
506004,630177,1,0.10674493
156924,630222,62,0.075967066
281687,630460,6,0.1069252
465549,630672,75,0.122203715
281687,630760,1,0.081890896
140929,630898,1,0.101479515
465549,631293,88,0.096670374
47769,631846,4,0.09734416
74646,631959,23,0.09694242
140929,632032,20,0.098608114
507575,632111,12,0.09768555
351331,632300,1,0.113078184
506004,632550,42,0.12007328
450303,632557,37,0.100303486
359540,632854,7,0.11771104
156924,632859,97,0.09788244
296231,633255,13,0.1118701
365886,633368,36,0.10785538
47769,633589,19,0.11787964
450303,633763,3,0.13779595
187734,633840,,0.0661524
525286,634050,5,0.13095802
74646,634077,5,0.0661524
802,634123,3,0.13578098
359540,634135,3,0.12604837
140929,634147,33,0.0832928
187734,634368,1,0.12518847
351331,634631,10,0.13455376
365886,634811,13,0.108473904
802,634879,5,0.13967118
525286,634959,19,0.079272546
532901,635009,6,0.15999036
323496,635042,1,0.12709826
47769,635191,74,0.12381569
450303,635812,2,0.14452083
383386,635951,2,0.12870194
365886,636188,,0.09488735
450303,636193,4,0.14584875
450303,636484,44,0.081819735
532901,636560,2,0.11618685
357978,636575,25,0.13809629
156924,636819,62,0.10638482
371699,636894,,0.11216946
383386,637025,6,0.1157504
187734,637038,,0.09685728
371699,637146,,0.14963014
371699,637155,,0.15643701
47769,637339,41,0.107210375
47769,637630,4,0.07478266
351331,637652,2,0.09460016
359540,637702,22,0.11501201
359540,637759,3,0.09968629
506004,637878,44,0.10995103
351331,637949,2,0.10051421
215644,638034,2,0.11314936
86582,638135,67,0.13106446
351331,638306,2,0.09626201
323496,638582,40,0.09891941
506004,638619,2,0.10148252
383386,638633,1,0.098203376
243344,638981,2,0.12103691
187734,639210,65,0.11549191
215644,639288,20,0.110912144
85911,639356,4,0.085239336
395701,639913,13,0.13302846
215644,640011,27,0.12122709
296231,640095,4,0.062633
74092,640101,6,0.0891125
525286,640179,3,0.14993942
86582,640454,,0.09977101
395701,640495,1,0.14322928
395701,640576,1,0.12308926
243344,640580,2,0.12713793
357978,640583,27,0.13432218
525286,640629,6,0.07698937
243344,640769,2,0.12500897
323496,640817,1,0.07834852
243344,640907,1,0.12151338
323496,641183,1,0.09853883
357978,641486,4,0.09693139
74092,641517,2,0.1464726
256916,641703,4,0.085508026
359540,641755,8,0.12164357
296231,641805,2,0.07350111
395701,641968,1,0.11638933
156924,641982,85,0.11190224
296231,642351,2,0.09685115
86582,642404,64,0.14354883
243344,642710,4,0.1324276
74092,643422,1,0.07732308
86582,643442,65,0.11564669
215644,643941,3,0.06565023
323496,643970,1,0.14569288
468954,644055,10,0.10711923
74092,644118,2,0.07842507
86582,644213,81,0.1445237
395701,644236,70,0.14922947
85911,644252,4,0.1142348
468954,644748,10,0.10544467
74092,644856,1,0.06975038
383386,644954,4,0.09503145
383386,645137,1,0.13560659
296231,645294,3,0.14466499
446703,645405,1,0.07761573
468954,645798,10,0.13781588
429530,646155,2,0.122278035
468954,646662,8,0.13658328
215644,646821,6,0.12017121
468954,647358,36,0.12567864
446703,647742,1,0.09727643
85911,647909,8,0.1623524
85911,648059,13,0.10602919
446703,648303,1,0.07458578
256916,649104,2,0.15168662
429530,649254,1,0.15813603
429530,649338,1,0.12909865
199395,649353,7,0.094583265
199395,649536,5,0.12508854
256916,650148,2,0.12426689
236599,650916,65,0.12342207
429530,651078,2,0.09064375
85911,651209,42,0.12706846
446703,651300,1,0.1183094
11813,651742,4,0.13517545
11813,652027,1,0.06569843
199395,652377,1,0.1371731
199395,652725,13,0.12780188
199395,652977,8,0.14399423
11813,653089,7,0.13511622
256916,653463,4,0.093107894
256916,653550,1,0.13447039
446703,653916,1,0.07546406
217957,654141,3,0.14808586
429530,654309,1,0.14346753
11813,655048,,0.082899936
217957,656016,1,0.124574974
236599,656292,,0.06504085
236599,656331,44,0.107253686
328030,657350,1,0.15438363
236599,657516,43,0.12453035
328030,658559,1,0.12308997
328030,658679,2,0.14397705
328030,659162,2,0.13476464
11813,659695,7,0.070954494
328030,660113,1,0.1006933
367228,660255,34,0.09603419
222455,660439,26,0.12922592
130586,660705,9,0.076564096
217957,660738,2,0.13149038
39914,660862,4,0.06234176
217957,661077,5,0.104125336
474344,661402,8,0.13515918
236599,661986,19,0.13109723
222455,662104,20,0.07835146
474344,662188,8,0.12401414
